YFL055w,Amino acids (general),,APC,The Amino Acid-Polyamine-Organocation (APC) Family,Secondary Transporter,2.A.3
YGL077c,Choline,,APC,The Amino Acid-Polyamine-Organocation (APC) Family,Secondary Transporter,2.A.3
YGR055w,Methionine (high-affinity),,APC,The Amino Acid-Polyamine-Organocation (APC) Family,Secondary Transporter,2.A.3
YGR191w,Histidine,,APC,The Amino Acid-Polyamine-Organocation (APC) Family,Secondary Transporter,2.A.3
YHL036w,Methionine (low-affinity),,APC,The Amino Acid-Polyamine-Organocation (APC) Family,Secondary Transporter,2.A.3
YKL174c,Choline?,,APC,The Amino Acid-Polyamine-Organocation (APC) Family,Secondary Transporter,2.A.3
YKR039w,Amino acids (general),,APC,The Amino Acid-Polyamine-Organocation (APC) Family,Secondary Transporter,2.A.3
YLL061w,Unclassified,,APC,The Amino Acid-Polyamine-Organocation (APC) Family,Secondary Transporter,2.A.3
YNL268w,Lysine (high-affinity),,APC,The Amino Acid-Polyamine-Organocation (APC) Family,Secondary Transporter,2.A.3
YNL270c,Basic amino acids,,APC,The Amino Acid-Polyamine-Organocation (APC) Family,Secondary Transporter,2.A.3
YNR056c,Involved in biotin synthesis,,APC,The Amino Acid-Polyamine-Organocation (APC) Family,Secondary Transporter,2.A.3
YOL020w,Tryptophan (high-affinity),,APC,The Amino Acid-Polyamine-Organocation (APC) Family,Secondary Transporter,2.A.3
YOR348c,Proline and g-aminobutyrate (high-affinity),,APC,The Amino Acid-Polyamine-Organocation (APC) Family,Secondary Transporter,2.A.3
YPL265w,Dicarboxylic amino acids,,APC,The Amino Acid-Polyamine-Organocation (APC) Family,Secondary Transporter,2.A.3
YPL274w,Unclassified,,APC,The Amino Acid-Polyamine-Organocation (APC) Family,Secondary Transporter,2.A.3
YMR034c,sodium ion/?,,BASS,The Bile Acid:Na+ Symporter (BASS) Family,Secondary Transporter,2.A.28
YDL128w,H+/Ca2+ antiporter (vacuolar),,CaCA,The Ca2+:Cation Antiporter (CaCA) Family,Secondary Transporter,2.A.19
YDL206w,Na+/Ca2+ antiporter?,,CaCA,The Ca2+:Cation Antiporter (CaCA) Family,Secondary Transporter,2.A.19
YJR106w,Na+/Ca2+ antiporter?,,CaCA,The Ca2+:Cation Antiporter (CaCA) Family,Secondary Transporter,2.A.19
YNL321w,H+/Ca2+ antiporter?,,CaCA,The Ca2+:Cation Antiporter (CaCA) Family,Secondary Transporter,2.A.19
YBR235w,Na+/K+/Cl- ?,,CCC,The Cation-Chloride Cotransporter (CCC) Family,Secondary Transporter,2.A.30
YDR205w,Unclassified,,CDF,The Cation Diffusion Facilitator (CDF) Family,Secondary Transporter,2.A.4
YMR177w,Metal ions (Fe2+) (Mitochondrial),,CDF,The Cation Diffusion Facilitator (CDF) Family,Secondary Transporter,2.A.4
YMR243c,Zn2+/Cd2+,,CDF,The Cation Diffusion Facilitator (CDF) Family,Secondary Transporter,2.A.4
YOR316c,Co2+,,CDF,The Cation Diffusion Facilitator (CDF) Family,Secondary Transporter,2.A.4
YPL224c,Metal ions (Fe2+) (Mitochondrial),,CDF,The Cation Diffusion Facilitator (CDF) Family,Secondary Transporter,2.A.4
YJR040w,chloride ion,,ClC,The Chloride Carrier/Channel (ClC) Family,Secondary Transporter,2.A.49
YDR456w,Na+/H+ antiporter,,CPA1,The Monovalent Cation:Proton Antiporter-1 (CPA1) Family,Secondary Transporter,2.A.36
YLR138w,Na+/H+ antiporter,,CPA1,The Monovalent Cation:Proton Antiporter-1 (CPA1) Family,Secondary Transporter,2.A.36
YJL094c,Na+/H+ antiporter?,,CPA2,The Monovalent Cation:Proton Antiporter-2 (CPA2) Family,Secondary Transporter,2.A.37
YCR037c,Phosphate,,DASS,The Divalent Anion:Na+ Symporter (DASS) Family,Secondary Transporter,2.A.47
YJL198w,Phosphate?,,DASS,The Divalent Anion:Na+ Symporter (DASS) Family,Secondary Transporter,2.A.47
YNR013c,Phosphate?,,DASS,The Divalent Anion:Na+ Symporter (DASS) Family,Secondary Transporter,2.A.47
YJL193w,Triose-phosphates?,,DMT,The Drug/Metabolite Transporter (DMT) Superfamily,Secondary Transporter,2.A.7
YML038c,Triose-phosphates?,,DMT,The Drug/Metabolite Transporter (DMT) Superfamily,Secondary Transporter,2.A.7
YOR307c,Triose-phosphates?,,DMT,The Drug/Metabolite Transporter (DMT) Superfamily,Secondary Transporter,2.A.7
YGL225w,vanadate resistance,,DMT,The Drug/Metabolite Transporter (DMT) Superfamily,Secondary Transporter,2.A.7
YER039c,vanadate resistance,,DMT,The Drug/Metabolite Transporter (DMT) Superfamily,Secondary Transporter,2.A.7
YPL264c,Unclassified,,DMT,The Drug/Metabolite Transporter (DMT) Superfamily,Secondary Transporter,2.A.7
YDR438w,Unclassified,,DMT,The Drug/Metabolite Transporter (DMT) Superfamily,Secondary Transporter,2.A.7
YMR253c,Unclassified,,DMT,The Drug/Metabolite Transporter (DMT) Superfamily,Secondary Transporter,2.A.7
YML018c,Unclassified,,DMT,The Drug/Metabolite Transporter (DMT) Superfamily,Secondary Transporter,2.A.7
YAL022c,nucleosides,,ENT,The Equilibrative Nucleoside Transporter (ENT) Family,Secondary Transporter,2.A.57
YHL008c,Acetate/H+ symporter,,FNT,The Formate-Nitrite Transporter (FNT) Family,Secondary Transporter,2.A.44
YGL084c,glycerol uptake,,GUP,The Glycerol Uptake (GUP) Family,Secondary Transporter,2.A.50
YPL189w,glycerol uptake,,GUP,The Glycerol Uptake (GUP) Family,Secondary Transporter,2.A.50
YCR075c,Unclassified,,LCT,The Lysosomal Cystine Transporter (LCT) Family,Secondary Transporter,2.A.43
YBL030c,ADP/ATP antiporter,,MC,The Mitochondrial Carrier (MC) Family,Secondary Transporter,2.A.29
YBR085w,ADP/ATP antiporter,,MC,The Mitochondrial Carrier (MC) Family,Secondary Transporter,2.A.29
YBR104w,carnitine/acylcarnitine,,MC,The Mitochondrial Carrier (MC) Family,Secondary Transporter,2.A.29
YBR192w,Unclassified,,MC,The Mitochondrial Carrier (MC) Family,Secondary Transporter,2.A.29
YBR291c,Citrate,,MC,The Mitochondrial Carrier (MC) Family,Secondary Transporter,2.A.29
YDL119c,carnitine/acylcarnitine?,,MC,The Mitochondrial Carrier (MC) Family,Secondary Transporter,2.A.29
YDL198c,Unclassified,,MC,The Mitochondrial Carrier (MC) Family,Secondary Transporter,2.A.29
YEL006w,Unclassified,,MC,The Mitochondrial Carrier (MC) Family,Secondary Transporter,2.A.29
YER053c,phosphate,,MC,The Mitochondrial Carrier (MC) Family,Secondary Transporter,2.A.29
YFR045w,tricarboxylate,,MC,The Mitochondrial Carrier (MC) Family,Secondary Transporter,2.A.29
YGR096w,Unclassified,,MC,The Mitochondrial Carrier (MC) Family,Secondary Transporter,2.A.29
YGR257c,Unclassified,,MC,The Mitochondrial Carrier (MC) Family,Secondary Transporter,2.A.29
YHR002w,Unclassified,,MC,The Mitochondrial Carrier (MC) Family,Secondary Transporter,2.A.29
YIL006w,Unclassified,,MC,The Mitochondrial Carrier (MC) Family,Secondary Transporter,2.A.29
YIL134w,Unclassified,,MC,The Mitochondrial Carrier (MC) Family,Secondary Transporter,2.A.29
YJL133w,Unclassified,,MC,The Mitochondrial Carrier (MC) Family,Secondary Transporter,2.A.29
YJR095w,succinate/fumarate,,MC,The Mitochondrial Carrier (MC) Family,Secondary Transporter,2.A.29
YJRO77c,Phosphate,,MC,The Mitochondrial Carrier (MC) Family,Secondary Transporter,2.A.29
YKL120w,oxaloacetate/malonate/sulfate,,MC,The Mitochondrial Carrier (MC) Family,Secondary Transporter,2.A.29
YKR052c,Unclassified,,MC,The Mitochondrial Carrier (MC) Family,Secondary Transporter,2.A.29
YLR348c,Dicarboxylates,,MC,The Mitochondrial Carrier (MC) Family,Secondary Transporter,2.A.29
YMR056c,ADP/ATP antiporter,,MC,The Mitochondrial Carrier (MC) Family,Secondary Transporter,2.A.29
YMR166c,Unclassified,,MC,The Mitochondrial Carrier (MC) Family,Secondary Transporter,2.A.29
YMR241w,Unclassified,,MC,The Mitochondrial Carrier (MC) Family,Secondary Transporter,2.A.29
YNL003c,S-adenosylmethionine (SAM),,MC,The Mitochondrial Carrier (MC) Family,Secondary Transporter,2.A.29
YNL083w,Unclassified,,MC,The Mitochondrial Carrier (MC) Family,Secondary Transporter,2.A.29
YOR100c,carnitine/acylcarnitine,,MC,The Mitochondrial Carrier (MC) Family,Secondary Transporter,2.A.29
YOR130c,carnitine/acylcarnitine,,MC,The Mitochondrial Carrier (MC) Family,Secondary Transporter,2.A.29
YOR222w,oxodicarboxylate?,,MC,The Mitochondrial Carrier (MC) Family,Secondary Transporter,2.A.29
YPL134c,oxodicarboxylate?,,MC,The Mitochondrial Carrier (MC) Family,Secondary Transporter,2.A.29
YPR011c,Unclassified,,MC,The Mitochondrial Carrier (MC) Family,Secondary Transporter,2.A.29
YPR021c,Unclassified,,MC,The Mitochondrial Carrier (MC) Family,Secondary Transporter,2.A.29
YPR058w,carnitine/acylcarnitine,,MC,The Mitochondrial Carrier (MC) Family,Secondary Transporter,2.A.29
YPR128c,peroxisomal ATP/ADP/AMP,,MC,The Mitochondrial Carrier (MC) Family,Secondary Transporter,2.A.29
YBR220c,acetyl-CoA?,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YBR241c,glucose,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YBR298c,Maltose/H+ symporter,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YDL138w,Glucose?,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YDL194w,Glucose?,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YDL199c,sugar,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YDL245c,hexose,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YDL247w,maltose,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YDR342c,Hexoses (high-affinity),,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YDR343c,Hexoses (high-affinity),,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YDR345c,Hexoses (low-affinity),,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YDR387c,myo-inositol,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YDR497c,Myo-inositol (major),,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YDR536w,sugar,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YEL069c,glucose/hexose,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YFL011w,Hexoses,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YFL040w,sugar,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YGL104c,glucose?,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YGR289c,alpha-glucosides,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YHR092c,Hexoses (moderate- to low-affinity),,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YHR094c,Hexoses (low-affinity),,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YHR096c,hexose,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YJL214w,hexose,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YJL219w,Hexoses,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YJR158w,Hexoses?,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YJR160c,maltose?,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YLR081w,Galactose (and glucose),,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YMR011w,Hexoses (high-affinity),,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YNL318c,glucose/hexose,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YNR072w,hexose,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YOL103w,Myo-inositol (minor),,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YOL156w,Glucose (low-affinity),,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YBR293w,Unclassified,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YCL069w,efflux?,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YDR119w,efflux?,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YGR224w,efflux?,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YKR105c,efflux?,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YML116w,Aminotriazole and 4-nitroquinoline resistance,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YMR088c,efflux?,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YMR279c,aminotriazole?,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YOR378w,aminotriazole?,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YPR198w,Crystal violet resistance,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YBR008c,Fluconazole resistance,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YBR043c,multidrug efflux?,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YBR180w,multidrug efflux?,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YCR023c,efflux?,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YGR138c,multidrug efflux?,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YHR048w,multidrug efflux?,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YIL120w,multidrug efflux?,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YIL121w,multidrug efflux?,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YJR124c,multidrug efflux?,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YLL028w,multidrug efflux?,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YNL065w,multidrug efflux?,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YNR055c,Histidinol and Na+ resistance,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YOR273c,multidrug efflux,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YPR156c,multidrug efflux,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YCR098c,Involved in inositol metabolism,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YML123c,Phosphate (high-affinity)/H+ symporter,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YKL217w,Lactate?,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YKL221w,monocarboxylate?,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YNL125c,Monocarboxylates?,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YOL119c,monocarboxylate?,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YOR306c,monocarboxylate?,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YAL067c,Suppressor of sulfoxide ethionine resistance,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YCR028c,proton/pantothenate (involved in fenpropimorph resistance),,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YGR065c,allantoate?,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YGR260w,allantoate,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YIL166c,allantoate?,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YJR152w,Allantoate and ureidosuccinate,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YLL055w,allantoate,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YLR004c,allantoate,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YCL073c,efflux?,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YEL065w,siderophore ferrioxamine,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YHL040c,ferrichrome,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YHL047c,siderophore triacetylfusarinine C,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YKR106w,efflux?,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YOL158c,siderophore enterobactin,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YOL162w,allantoate?,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YOL163w,tartrat/4-hydroxyphenylacetate?,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YBR219c,acetyl-CoA?,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YDL054c,Unclassified,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YMR155w,Unclassified,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YJL163c,Unclassified,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YOL137w,glucose/galactose?,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YCL038c,Unclassified,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
YDR338c,Multiple Antimicrobics,MATE,MOP,The Multidrug/Oligosaccharidyl-lipid/Polysaccharide (MOP) Flippase Superfamily,Secondary Transporter,2.A.66
YHR032w,Multiple Antimicrobics,MATE,MOP,The Multidrug/Oligosaccharidyl-lipid/Polysaccharide (MOP) Flippase Superfamily,Secondary Transporter,2.A.66
YBL020W,oligosaccharidyl-lipid,OLF,MOP,The Multidrug/Oligosaccharidyl-lipid/Polysaccharide (MOP) Flippase Superfamily,Secondary Transporter,2.A.66
YOR271c,Tricarboxylates,,MTC,The Mitochondrial Tricarboxylate Carrier (MTC) Family,Secondary Transporter,2.A.54
YBL042c,Uridine nucleoside,,NCS1,The Nucleobase:Cation Symporter-1 (NCS1) Family,Secondary Transporter,2.A.39
YBR021w,Uracil,,NCS1,The Nucleobase:Cation Symporter-1 (NCS1) Family,Secondary Transporter,2.A.39
YER056c,Cytosine/purines,,NCS1,The Nucleobase:Cation Symporter-1 (NCS1) Family,Secondary Transporter,2.A.39
YER060w,Cytosine/purines?,,NCS1,The Nucleobase:Cation Symporter-1 (NCS1) Family,Secondary Transporter,2.A.39
YGL186c,Cytosine/purines?,,NCS1,The Nucleobase:Cation Symporter-1 (NCS1) Family,Secondary Transporter,2.A.39
YIR028w,Allantoin,,NCS1,The Nucleobase:Cation Symporter-1 (NCS1) Family,Secondary Transporter,2.A.39
YLR237w,thiamine,,NCS1,The Nucleobase:Cation Symporter-1 (NCS1) Family,Secondary Transporter,2.A.39
YOR071c,Thiamin?,,NCS1,The Nucleobase:Cation Symporter-1 (NCS1) Family,Secondary Transporter,2.A.39
YOR192c,thiamine,,NCS1,The Nucleobase:Cation Symporter-1 (NCS1) Family,Secondary Transporter,2.A.39
YER060w-a,cytosine/purine?,,NCS1,The Nucleobase:Cation Symporter-1 (NCS1) Family,Secondary Transporter,2.A.39
YHR050w,Mn2+,,Nramp,The Metal Ion (Mn2+-iron) Transporter (Nramp) Family,Secondary Transporter,2.A.55
YLR034c,Mn2+ (uptake; low-affinity),,Nramp,The Metal Ion (Mn2+-iron) Transporter (Nramp) Family,Secondary Transporter,2.A.55
YOL122c,Mn2+ (uptake; high affinity),,Nramp,The Metal Ion (Mn2+-iron) Transporter (Nramp) Family,Secondary Transporter,2.A.55
YJL212c,Oligopeptides,,OPT,The Oligopeptide Transporter (OPT) Family,Secondary Transporter,2.A.67
YPR194c,Oligopeptides,,OPT,The Oligopeptide Transporter (OPT) Family,Secondary Transporter,2.A.67
YGL114w,Oligopeptides,,OPT,The Oligopeptide Transporter (OPT) Family,Secondary Transporter,2.A.67
YER154w,60 KD inner membrane protein OxaA homolog,,Oxa1,The Cytochrome Oxidase Biogenesis (Oxa1) Family,Secondary Transporter,2.A.9
YBR296c,Phosphate,,PiT,The Inorganic Phosphate Transporter (PiT) Family,Secondary Transporter,2.A.20
YKR093w,Peptides,,POT,The Proton-dependent Oligopeptide Transporter (POT) Family,Secondary Transporter,2.A.17
YPL006w,protein export?,,RND,The Resistance-Nodulation-Cell Division (RND) Superfamily,Secondary Transporter,2.A.6
YHL016c,Urea,,SSS,The Solute:Sodium Symporter (SSS) Family,Secondary Transporter,2.A.21
YBR294w,sulfate ion,,SulP,The Sulfate Permease (SulP) Family,Secondary Transporter,2.A.53
YGR125w,sulfate ion?,,SulP,The Sulfate Permease (SulP) Family,Secondary Transporter,2.A.53
YLR092w,sulfate ion,,SulP,The Sulfate Permease (SulP) Family,Secondary Transporter,2.A.53
YPR003c,sulfate ion?,,SulP,The Sulfate Permease (SulP) Family,Secondary Transporter,2.A.53
YPL092w,malate?,,TDT,The Telurite-resistance/Dicarboxylate Transporter (TDT) Family,Secondary Transporter,2.A.16
YJL107c,Unclassified,,ThrE,The Threonine/Serine Exporter (ThrE) Family,Secondary Transporter,2.A.79
YJL108c,Unclassified,,ThrE,The Threonine/Serine Exporter (ThrE) Family,Secondary Transporter,2.A.79
YJL129C,potassium ion uptake,,Trk,The K+ Transporter (Trk) Family,Secondary Transporter,2.A.38
YKR050W,potassium ion uptake,,Trk,The K+ Transporter (Trk) Family,Secondary Transporter,2.A.38
YGL255w,Zn2+,,ZIP,The Zinc (Zn2+)-Iron (Fe2+) Permease (ZIP) Family,Secondary Transporter,2.A.5
YLR130c,Zn2+,,ZIP,The Zinc (Zn2+)-Iron (Fe2+) Permease (ZIP) Family,Secondary Transporter,2.A.5
YOR079c,Unclassified,,ZIP,The Zinc (Zn2+)-Iron (Fe2+) Permease (ZIP) Family,Secondary Transporter,2.A.5
YCR011c,Unclassified,,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
YDR011w,4-Nitroquinoline and multiple drugs (efflux),,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
YDR135c,Glutathione conjugates (into vacuoles),,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
YDR406w,multidrug,,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
YGR281w,Oligomycin and multiple drugs (efflux),,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
YHL035c,multidrug,,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
YIL013c,multidrug?,,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
YKL188c,Interaction with PXA1,,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
YKL209c,mating factor (a factor) secretion (STE6 homolog),ABCB,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
YKR103w,multidrug,,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
YKR104w,multidrug,,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
YLL015w,multidrug,,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
YLL048c,Bile acids (into vacuoles),,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
YLR188w,mitochonrial peptide export (MDL)?,ABCB,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
YMR301c,mitochonrial heme export? (ATM1 homolog),ABCB,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
YNR070w,multidrug?,,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
YOL075c,multidrug?,,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
YOR011w,multidrug?,,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
YOR153w,multidrug?,,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
YOR328w,multidrug?,,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
YPL058c,multidrug?,,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
YPL147w,Very Long Chain Fatty Acyl CoA uptake (in peroxisomes),,ABC,The ATP-binding Cassette (ABC) Superfamily,ATP-Dependent,3.A.1
